1438373905686-1194,61,54
Sun Aug 02 2015 00:25:02 GMT+0900 (Korea Standard Time),152,-147,-680
Sun Aug 02 2015 00:25:02 GMT+0900 (Korea Standard Time),153,-147,-679
Sun Aug 02 2015 00:25:03 GMT+0900 (Korea Standard Time),152,-147,-679
Sun Aug 02 2015 00:25:03 GMT+0900 (Korea Standard Time),153,-146,-680
Sun Aug 02 2015 00:25:03 GMT+0900 (Korea Standard Time),152,-146,-678
Sun Aug 02 2015 00:25:04 GMT+0900 (Korea Standard Time),152,-147,-679
Sun Aug 02 2015 00:25:04 GMT+0900 (Korea Standard Time),152,-147,-679
Sun Aug 02 2015 00:25:05 GMT+0900 (Korea Standard Time),152,-147,-679
Sun Aug 02 2015 00:25:05 GMT+0900 (Korea Standard Time),152,-146,-678
Sun Aug 02 2015 00:25:05 GMT+0900 (Korea Standard Time),152,-146,-679
Sun Aug 02 2015 00:25:06 GMT+0900 (Korea Standard Time),153,-146,-679
Sun Aug 02 2015 00:25:06 GMT+0900 (Korea Standard Time),152,-147,-679
Sun Aug 02 2015 00:25:07 GMT+0900 (Korea Standard Time),152,-147,-679
Sun Aug 02 2015 00:25:07 GMT+0900 (Korea Standard Time),151,-145,-679
Sun Aug 02 2015 00:25:07 GMT+0900 (Korea Standard Time),153,-146,-679
Sun Aug 02 2015 00:25:08 GMT+0900 (Korea Standard Time),152,-147,-678
Sun Aug 02 2015 00:25:08 GMT+0900 (Korea Standard Time),151,-146,-679
Sun Aug 02 2015 00:25:08 GMT+0900 (Korea Standard Time),152,-146,-679
Sun Aug 02 2015 00:25:09 GMT+0900 (Korea Standard Time),134,-137,-696
Sun Aug 02 2015 00:25:09 GMT+0900 (Korea Standard Time),135,-135,-698
Sun Aug 02 2015 00:25:10 GMT+0900 (Korea Standard Time),134,-135,-697
Sun Aug 02 2015 00:25:10 GMT+0900 (Korea Standard Time),233,-13,-625
Sun Aug 02 2015 00:25:10 GMT+0900 (Korea Standard Time),221,21,-689
Sun Aug 02 2015 00:25:11 GMT+0900 (Korea Standard Time),271,65,-613
Sun Aug 02 2015 00:25:11 GMT+0900 (Korea Standard Time),189,-9,-702
Sun Aug 02 2015 00:25:12 GMT+0900 (Korea Standard Time),195,-70,-697
Sun Aug 02 2015 00:25:12 GMT+0900 (Korea Standard Time),129,-129,-687
Sun Aug 02 2015 00:25:12 GMT+0900 (Korea Standard Time),126,-109,-785
Sun Aug 02 2015 00:25:13 GMT+0900 (Korea Standard Time),104,-145,-693
Sun Aug 02 2015 00:25:13 GMT+0900 (Korea Standard Time),170,-123,-834
Sun Aug 02 2015 00:25:14 GMT+0900 (Korea Standard Time),83,-157,-696
Sun Aug 02 2015 00:25:14 GMT+0900 (Korea Standard Time),63,-179,-733
Sun Aug 02 2015 00:25:14 GMT+0900 (Korea Standard Time),27,-189,-698
Sun Aug 02 2015 00:25:15 GMT+0900 (Korea Standard Time),38,-179,-707
Sun Aug 02 2015 00:25:15 GMT+0900 (Korea Standard Time),44,-172,-792
Sun Aug 02 2015 00:25:16 GMT+0900 (Korea Standard Time),17,-186,-684
Sun Aug 02 2015 00:25:16 GMT+0900 (Korea Standard Time),26,-169,-763
Sun Aug 02 2015 00:25:16 GMT+0900 (Korea Standard Time),7,-190,-701
Sun Aug 02 2015 00:25:17 GMT+0900 (Korea Standard Time),15,-185,-715
Sun Aug 02 2015 00:25:17 GMT+0900 (Korea Standard Time),48,-160,-813
Sun Aug 02 2015 00:25:17 GMT+0900 (Korea Standard Time),42,-180,-698
Sun Aug 02 2015 00:25:18 GMT+0900 (Korea Standard Time),79,-128,-842
Sun Aug 02 2015 00:25:18 GMT+0900 (Korea Standard Time),9,-192,-672
Sun Aug 02 2015 00:25:19 GMT+0900 (Korea Standard Time),21,-175,-782
Sun Aug 02 2015 00:25:19 GMT+0900 (Korea Standard Time),16,-191,-688
Sun Aug 02 2015 00:25:19 GMT+0900 (Korea Standard Time),6,-192,-722
Sun Aug 02 2015 00:25:20 GMT+0900 (Korea Standard Time),0,-200,-696
Sun Aug 02 2015 00:25:20 GMT+0900 (Korea Standard Time),100,-128,-788
Sun Aug 02 2015 00:25:21 GMT+0900 (Korea Standard Time),5,-200,-696
Sun Aug 02 2015 00:25:21 GMT+0900 (Korea Standard Time),92,-117,-831
Sun Aug 02 2015 00:25:21 GMT+0900 (Korea Standard Time),-25,-206,-770
Sun Aug 02 2015 00:25:22 GMT+0900 (Korea Standard Time),-16,-208,-682
Sun Aug 02 2015 00:25:22 GMT+0900 (Korea Standard Time),87,-121,-838
Sun Aug 02 2015 00:25:23 GMT+0900 (Korea Standard Time),-33,-212,-677
Sun Aug 02 2015 00:25:23 GMT+0900 (Korea Standard Time),10,-178,-724
Sun Aug 02 2015 00:25:23 GMT+0900 (Korea Standard Time),-39,-215,-671
Sun Aug 02 2015 00:25:24 GMT+0900 (Korea Standard Time),19,-185,-749
Sun Aug 02 2015 00:25:24 GMT+0900 (Korea Standard Time),11,-180,-712
Sun Aug 02 2015 00:25:25 GMT+0900 (Korea Standard Time),61,-134,-781
Sun Aug 02 2015 00:25:25 GMT+0900 (Korea Standard Time),163,-28,-761
Sun Aug 02 2015 00:25:25 GMT+0900 (Korea Standard Time),200,10,-741
Sun Aug 02 2015 00:25:26 GMT+0900 (Korea Standard Time),-10,-179,-666
Sun Aug 02 2015 00:25:26 GMT+0900 (Korea Standard Time),-18,-177,-721
Sun Aug 02 2015 00:25:26 GMT+0900 (Korea Standard Time),142,-64,-721
Sun Aug 02 2015 00:25:27 GMT+0900 (Korea Standard Time),170,-37,-694
Sun Aug 02 2015 00:25:27 GMT+0900 (Korea Standard Time),5,-186,-687
Sun Aug 02 2015 00:25:28 GMT+0900 (Korea Standard Time),43,-136,-793
Sun Aug 02 2015 00:25:28 GMT+0900 (Korea Standard Time),179,9,-799
Sun Aug 02 2015 00:25:28 GMT+0900 (Korea Standard Time),168,-11,-790
Sun Aug 02 2015 00:25:29 GMT+0900 (Korea Standard Time),-40,-180,-703
Sun Aug 02 2015 00:25:29 GMT+0900 (Korea Standard Time),-33,-190,-688
Sun Aug 02 2015 00:25:30 GMT+0900 (Korea Standard Time),69,-88,-841
Sun Aug 02 2015 00:25:30 GMT+0900 (Korea Standard Time),152,-4,-828
Sun Aug 02 2015 00:25:30 GMT+0900 (Korea Standard Time),165,14,-826
Sun Aug 02 2015 00:25:31 GMT+0900 (Korea Standard Time),82,-62,-854
Sun Aug 02 2015 00:25:31 GMT+0900 (Korea Standard Time),23,-105,-859
Sun Aug 02 2015 00:25:32 GMT+0900 (Korea Standard Time),-51,-171,-785
Sun Aug 02 2015 00:25:32 GMT+0900 (Korea Standard Time),16,-88,-882
Sun Aug 02 2015 00:25:32 GMT+0900 (Korea Standard Time),102,-2,-896
Sun Aug 02 2015 00:25:33 GMT+0900 (Korea Standard Time),105,-31,-858
Sun Aug 02 2015 00:25:33 GMT+0900 (Korea Standard Time),92,-65,-829
Sun Aug 02 2015 00:25:34 GMT+0900 (Korea Standard Time),-80,-176,-791
Sun Aug 02 2015 00:25:34 GMT+0900 (Korea Standard Time),-75,-190,-754
Sun Aug 02 2015 00:25:34 GMT+0900 (Korea Standard Time),50,-78,-866
Sun Aug 02 2015 00:25:35 GMT+0900 (Korea Standard Time),104,-28,-870
Sun Aug 02 2015 00:25:35 GMT+0900 (Korea Standard Time),92,-45,-860
Sun Aug 02 2015 00:25:35 GMT+0900 (Korea Standard Time),-93,-195,-747
Sun Aug 02 2015 00:25:36 GMT+0900 (Korea Standard Time),-82,-189,-755
Sun Aug 02 2015 00:25:36 GMT+0900 (Korea Standard Time),57,-80,-862
Sun Aug 02 2015 00:25:37 GMT+0900 (Korea Standard Time),143,1,-851
Sun Aug 02 2015 00:25:37 GMT+0900 (Korea Standard Time),72,-83,-835
Sun Aug 02 2015 00:25:37 GMT+0900 (Korea Standard Time),-70,-198,-718
Sun Aug 02 2015 00:25:38 GMT+0900 (Korea Standard Time),5,-144,-793
Sun Aug 02 2015 00:25:38 GMT+0900 (Korea Standard Time),137,-22,-831
Sun Aug 02 2015 00:25:39 GMT+0900 (Korea Standard Time),128,-30,-832
Sun Aug 02 2015 00:25:39 GMT+0900 (Korea Standard Time),-7,-149,-718
Sun Aug 02 2015 00:25:39 GMT+0900 (Korea Standard Time),43,-141,-751
Sun Aug 02 2015 00:25:40 GMT+0900 (Korea Standard Time),163,-81,-702
Sun Aug 02 2015 00:25:40 GMT+0900 (Korea Standard Time),142,-62,-855
Sun Aug 02 2015 00:25:41 GMT+0900 (Korea Standard Time),69,-70,-931
Sun Aug 02 2015 00:25:41 GMT+0900 (Korea Standard Time),77,-65,-930
Sun Aug 02 2015 00:25:41 GMT+0900 (Korea Standard Time),178,-79,-759
Sun Aug 02 2015 00:25:42 GMT+0900 (Korea Standard Time),196,-70,-721
Sun Aug 02 2015 00:25:42 GMT+0900 (Korea Standard Time),194,-76,-690
Sun Aug 02 2015 00:25:43 GMT+0900 (Korea Standard Time),194,-75,-689
Sun Aug 02 2015 00:25:43 GMT+0900 (Korea Standard Time),195,-75,-689
Sun Aug 02 2015 00:25:43 GMT+0900 (Korea Standard Time),196,-75,-690
Sun Aug 02 2015 00:25:44 GMT+0900 (Korea Standard Time),194,-75,-689
Sun Aug 02 2015 00:25:44 GMT+0900 (Korea Standard Time),196,-74,-691
Sun Aug 02 2015 00:25:44 GMT+0900 (Korea Standard Time),203,-67,-690
Sun Aug 02 2015 00:25:45 GMT+0900 (Korea Standard Time),205,-66,-690
Sun Aug 02 2015 00:25:45 GMT+0900 (Korea Standard Time),204,-66,-688
Sun Aug 02 2015 00:25:46 GMT+0900 (Korea Standard Time),209,-60,-691
Sun Aug 02 2015 00:25:46 GMT+0900 (Korea Standard Time),209,-60,-691
Sun Aug 02 2015 00:25:46 GMT+0900 (Korea Standard Time),190,-77,-691
Sun Aug 02 2015 00:25:47 GMT+0900 (Korea Standard Time),151,-99,-539
Sun Aug 02 2015 00:25:47 GMT+0900 (Korea Standard Time),152,-111,-735
Sun Aug 02 2015 00:25:48 GMT+0900 (Korea Standard Time),155,-121,-659
Sun Aug 02 2015 00:25:48 GMT+0900 (Korea Standard Time),207,-79,-623
Sun Aug 02 2015 00:25:48 GMT+0900 (Korea Standard Time),232,-58,-690
Sun Aug 02 2015 00:25:49 GMT+0900 (Korea Standard Time),245,-46,-698
Sun Aug 02 2015 00:25:49 GMT+0900 (Korea Standard Time),251,-38,-690
Sun Aug 02 2015 00:25:50 GMT+0900 (Korea Standard Time),259,-31,-712
Sun Aug 02 2015 00:25:50 GMT+0900 (Korea Standard Time),241,-50,-680
Sun Aug 02 2015 00:25:50 GMT+0900 (Korea Standard Time),235,-53,-691
Sun Aug 02 2015 00:25:51 GMT+0900 (Korea Standard Time),236,-54,-691
Sun Aug 02 2015 00:25:51 GMT+0900 (Korea Standard Time),235,-54,-692
Sun Aug 02 2015 00:25:52 GMT+0900 (Korea Standard Time),236,-54,-691
Sun Aug 02 2015 00:25:52 GMT+0900 (Korea Standard Time),235,-54,-690
Sun Aug 02 2015 00:25:52 GMT+0900 (Korea Standard Time),236,-54,-692
Sun Aug 02 2015 00:25:53 GMT+0900 (Korea Standard Time),235,-55,-691
Sun Aug 02 2015 00:25:53 GMT+0900 (Korea Standard Time),236,-55,-693
Sun Aug 02 2015 00:25:53 GMT+0900 (Korea Standard Time),235,-53,-690
Sun Aug 02 2015 00:25:54 GMT+0900 (Korea Standard Time),235,-54,-691
Sun Aug 02 2015 00:25:54 GMT+0900 (Korea Standard Time),236,-54,-692
Sun Aug 02 2015 00:25:55 GMT+0900 (Korea Standard Time),235,-55,-691
Sun Aug 02 2015 00:25:55 GMT+0900 (Korea Standard Time),236,-54,-692
Sun Aug 02 2015 00:25:55 GMT+0900 (Korea Standard Time),235,-54,-690
Sun Aug 02 2015 00:25:56 GMT+0900 (Korea Standard Time),236,-54,-691
Sun Aug 02 2015 00:25:56 GMT+0900 (Korea Standard Time),235,-54,-691
Sun Aug 02 2015 00:25:57 GMT+0900 (Korea Standard Time),235,-54,-691
Sun Aug 02 2015 00:25:57 GMT+0900 (Korea Standard Time),235,-54,-692
Sun Aug 02 2015 00:25:57 GMT+0900 (Korea Standard Time),234,-55,-690
Sun Aug 02 2015 00:25:58 GMT+0900 (Korea Standard Time),237,-54,-692
Sun Aug 02 2015 00:25:58 GMT+0900 (Korea Standard Time),235,-55,-690
Sun Aug 02 2015 00:25:59 GMT+0900 (Korea Standard Time),236,-54,-691
Sun Aug 02 2015 00:25:59 GMT+0900 (Korea Standard Time),235,-54,-691
Sun Aug 02 2015 00:25:59 GMT+0900 (Korea Standard Time),234,-55,-691
Sun Aug 02 2015 00:26:00 GMT+0900 (Korea Standard Time),236,-53,-692
Sun Aug 02 2015 00:26:00 GMT+0900 (Korea Standard Time),235,-54,-690
Sun Aug 02 2015 00:26:01 GMT+0900 (Korea Standard Time),237,-54,-690
Sun Aug 02 2015 00:26:01 GMT+0900 (Korea Standard Time),235,-54,-693
Sun Aug 02 2015 00:26:01 GMT+0900 (Korea Standard Time),235,-55,-691
Sun Aug 02 2015 00:26:02 GMT+0900 (Korea Standard Time),237,-55,-691
Sun Aug 02 2015 00:26:02 GMT+0900 (Korea Standard Time),234,-54,-691
Sun Aug 02 2015 00:26:02 GMT+0900 (Korea Standard Time),236,-54,-692
Sun Aug 02 2015 00:26:03 GMT+0900 (Korea Standard Time),234,-54,-690
Sun Aug 02 2015 00:26:03 GMT+0900 (Korea Standard Time),236,-55,-691
Sun Aug 02 2015 00:26:04 GMT+0900 (Korea Standard Time),234,-54,-690
Sun Aug 02 2015 00:26:04 GMT+0900 (Korea Standard Time),235,-54,-691
Sun Aug 02 2015 00:26:04 GMT+0900 (Korea Standard Time),235,-54,-692
Sun Aug 02 2015 00:26:05 GMT+0900 (Korea Standard Time),235,-55,-692
Sun Aug 02 2015 00:26:05 GMT+0900 (Korea Standard Time),236,-53,-692
Sun Aug 02 2015 00:26:06 GMT+0900 (Korea Standard Time),235,-55,-691
Sun Aug 02 2015 00:26:06 GMT+0900 (Korea Standard Time),236,-55,-692
Sun Aug 02 2015 00:26:06 GMT+0900 (Korea Standard Time),235,-53,-690
Sun Aug 02 2015 00:26:07 GMT+0900 (Korea Standard Time),234,-54,-691
Sun Aug 02 2015 00:26:07 GMT+0900 (Korea Standard Time),235,-55,-692
Sun Aug 02 2015 00:26:08 GMT+0900 (Korea Standard Time),234,-55,-691
Sun Aug 02 2015 00:26:08 GMT+0900 (Korea Standard Time),235,-54,-690
Sun Aug 02 2015 00:26:08 GMT+0900 (Korea Standard Time),235,-54,-690
Sun Aug 02 2015 00:26:09 GMT+0900 (Korea Standard Time),236,-55,-692
Sun Aug 02 2015 00:26:09 GMT+0900 (Korea Standard Time),236,-54,-690
Sun Aug 02 2015 00:26:10 GMT+0900 (Korea Standard Time),235,-54,-691
Sun Aug 02 2015 00:26:10 GMT+0900 (Korea Standard Time),235,-54,-691
Sun Aug 02 2015 00:26:10 GMT+0900 (Korea Standard Time),236,-54,-691
Sun Aug 02 2015 00:26:11 GMT+0900 (Korea Standard Time),235,-55,-690
Sun Aug 02 2015 00:26:11 GMT+0900 (Korea Standard Time),236,-54,-691
Sun Aug 02 2015 00:26:11 GMT+0900 (Korea Standard Time),236,-54,-691
Sun Aug 02 2015 00:26:12 GMT+0900 (Korea Standard Time),235,-54,-689
Sun Aug 02 2015 00:26:12 GMT+0900 (Korea Standard Time),235,-55,-691
Sun Aug 02 2015 00:26:13 GMT+0900 (Korea Standard Time),235,-54,-690
Sun Aug 02 2015 00:26:13 GMT+0900 (Korea Standard Time),235,-55,-690
Sun Aug 02 2015 00:26:13 GMT+0900 (Korea Standard Time),236,-54,-690
Sun Aug 02 2015 00:26:14 GMT+0900 (Korea Standard Time),234,-54,-691
Sun Aug 02 2015 00:26:14 GMT+0900 (Korea Standard Time),235,-54,-692
Sun Aug 02 2015 00:26:15 GMT+0900 (Korea Standard Time),235,-55,-690
Sun Aug 02 2015 00:26:15 GMT+0900 (Korea Standard Time),235,-55,-691
Sun Aug 02 2015 00:26:15 GMT+0900 (Korea Standard Time),235,-54,-689
Sun Aug 02 2015 00:26:16 GMT+0900 (Korea Standard Time),236,-55,-691
Sun Aug 02 2015 00:26:16 GMT+0900 (Korea Standard Time),236,-54,-689
Sun Aug 02 2015 00:26:17 GMT+0900 (Korea Standard Time),236,-53,-691
Sun Aug 02 2015 00:26:17 GMT+0900 (Korea Standard Time),236,-54,-690
Sun Aug 02 2015 00:26:17 GMT+0900 (Korea Standard Time),236,-55,-691
Sun Aug 02 2015 00:26:18 GMT+0900 (Korea Standard Time),236,-55,-691
Sun Aug 02 2015 00:26:18 GMT+0900 (Korea Standard Time),236,-54,-691
Sun Aug 02 2015 00:26:18 GMT+0900 (Korea Standard Time),235,-55,-691
Sun Aug 02 2015 00:26:19 GMT+0900 (Korea Standard Time),236,-53,-691
Sun Aug 02 2015 00:26:19 GMT+0900 (Korea Standard Time),235,-54,-689
Sun Aug 02 2015 00:26:20 GMT+0900 (Korea Standard Time),235,-54,-690
Sun Aug 02 2015 00:26:20 GMT+0900 (Korea Standard Time),234,-54,-690
Sun Aug 02 2015 00:26:20 GMT+0900 (Korea Standard Time),236,-54,-692
Sun Aug 02 2015 00:26:21 GMT+0900 (Korea Standard Time),234,-54,-690
Sun Aug 02 2015 00:26:21 GMT+0900 (Korea Standard Time),235,-56,-691
Sun Aug 02 2015 00:26:22 GMT+0900 (Korea Standard Time),234,-54,-689
Sun Aug 02 2015 00:26:22 GMT+0900 (Korea Standard Time),235,-54,-690
Sun Aug 02 2015 00:26:22 GMT+0900 (Korea Standard Time),235,-54,-690
Sun Aug 02 2015 00:26:23 GMT+0900 (Korea Standard Time),235,-55,-690
Sun Aug 02 2015 00:26:23 GMT+0900 (Korea Standard Time),235,-54,-691
Sun Aug 02 2015 00:26:24 GMT+0900 (Korea Standard Time),235,-54,-691
Sun Aug 02 2015 00:26:24 GMT+0900 (Korea Standard Time),236,-54,-690
Sun Aug 02 2015 00:26:24 GMT+0900 (Korea Standard Time),235,-53,-691
Sun Aug 02 2015 00:26:25 GMT+0900 (Korea Standard Time),235,-54,-690
Sun Aug 02 2015 00:26:25 GMT+0900 (Korea Standard Time),236,-54,-691
Sun Aug 02 2015 00:26:26 GMT+0900 (Korea Standard Time),235,-54,-689
Sun Aug 02 2015 00:26:26 GMT+0900 (Korea Standard Time),236,-54,-690
Sun Aug 02 2015 00:26:26 GMT+0900 (Korea Standard Time),235,-53,-691
Sun Aug 02 2015 00:26:27 GMT+0900 (Korea Standard Time),236,-55,-691
Sun Aug 02 2015 00:26:27 GMT+0900 (Korea Standard Time),236,-53,-690
Sun Aug 02 2015 00:26:27 GMT+0900 (Korea Standard Time),235,-54,-690
Sun Aug 02 2015 00:26:28 GMT+0900 (Korea Standard Time),236,-54,-691
Sun Aug 02 2015 00:26:28 GMT+0900 (Korea Standard Time),234,-55,-688
Sun Aug 02 2015 00:26:29 GMT+0900 (Korea Standard Time),235,-55,-691
Sun Aug 02 2015 00:26:29 GMT+0900 (Korea Standard Time),235,-54,-690
Sun Aug 02 2015 00:26:29 GMT+0900 (Korea Standard Time),235,-54,-691
Sun Aug 02 2015 00:26:30 GMT+0900 (Korea Standard Time),236,-55,-690
Sun Aug 02 2015 00:26:30 GMT+0900 (Korea Standard Time),235,-54,-690
Sun Aug 02 2015 00:26:31 GMT+0900 (Korea Standard Time),235,-54,-691
Sun Aug 02 2015 00:26:31 GMT+0900 (Korea Standard Time),235,-53,-689
Sun Aug 02 2015 00:26:31 GMT+0900 (Korea Standard Time),235,-53,-691
Sun Aug 02 2015 00:26:32 GMT+0900 (Korea Standard Time),235,-55,-689
Sun Aug 02 2015 00:26:32 GMT+0900 (Korea Standard Time),236,-54,-691
Sun Aug 02 2015 00:26:33 GMT+0900 (Korea Standard Time),236,-53,-690
Sun Aug 02 2015 00:26:33 GMT+0900 (Korea Standard Time),234,-54,-690
Sun Aug 02 2015 00:26:33 GMT+0900 (Korea Standard Time),236,-54,-690
Sun Aug 02 2015 00:26:34 GMT+0900 (Korea Standard Time),235,-54,-689
Sun Aug 02 2015 00:26:34 GMT+0900 (Korea Standard Time),235,-53,-690
Sun Aug 02 2015 00:26:34 GMT+0900 (Korea Standard Time),235,-55,-689
Sun Aug 02 2015 00:26:35 GMT+0900 (Korea Standard Time),236,-54,-690
Sun Aug 02 2015 00:26:35 GMT+0900 (Korea Standard Time),236,-55,-690
Sun Aug 02 2015 00:26:36 GMT+0900 (Korea Standard Time),235,-55,-690
Sun Aug 02 2015 00:26:36 GMT+0900 (Korea Standard Time),236,-53,-690
Sun Aug 02 2015 00:26:36 GMT+0900 (Korea Standard Time),235,-54,-689
Sun Aug 02 2015 00:26:37 GMT+0900 (Korea Standard Time),236,-55,-691
Sun Aug 02 2015 00:26:37 GMT+0900 (Korea Standard Time),234,-54,-689
Sun Aug 02 2015 00:26:38 GMT+0900 (Korea Standard Time),237,-54,-690
Sun Aug 02 2015 00:26:38 GMT+0900 (Korea Standard Time),237,-53,-690
Sun Aug 02 2015 00:26:38 GMT+0900 (Korea Standard Time),238,-50,-690
Sun Aug 02 2015 00:26:39 GMT+0900 (Korea Standard Time),243,-47,-691
Sun Aug 02 2015 00:26:39 GMT+0900 (Korea Standard Time),242,-48,-690
Sun Aug 02 2015 00:26:40 GMT+0900 (Korea Standard Time),239,-50,-690
Sun Aug 02 2015 00:26:40 GMT+0900 (Korea Standard Time),240,-49,-690
Sun Aug 02 2015 00:26:40 GMT+0900 (Korea Standard Time),242,-47,-691
Sun Aug 02 2015 00:26:41 GMT+0900 (Korea Standard Time),240,-48,-689
Sun Aug 02 2015 00:26:41 GMT+0900 (Korea Standard Time),281,-7,-693
Sun Aug 02 2015 00:26:42 GMT+0900 (Korea Standard Time),290,6,-696
Sun Aug 02 2015 00:26:42 GMT+0900 (Korea Standard Time),288,4,-695
Sun Aug 02 2015 00:26:42 GMT+0900 (Korea Standard Time),286,-1,-696
Sun Aug 02 2015 00:26:43 GMT+0900 (Korea Standard Time),294,13,-697
Sun Aug 02 2015 00:26:43 GMT+0900 (Korea Standard Time),296,13,-697
Sun Aug 02 2015 00:26:43 GMT+0900 (Korea Standard Time),295,12,-696
Sun Aug 02 2015 00:26:44 GMT+0900 (Korea Standard Time),295,12,-696
Sun Aug 02 2015 00:26:44 GMT+0900 (Korea Standard Time),292,9,-695
Sun Aug 02 2015 00:26:45 GMT+0900 (Korea Standard Time),291,8,-695
Sun Aug 02 2015 00:26:45 GMT+0900 (Korea Standard Time),291,8,-696
Sun Aug 02 2015 00:26:45 GMT+0900 (Korea Standard Time),292,9,-695
Sun Aug 02 2015 00:26:46 GMT+0900 (Korea Standard Time),291,9,-696
Sun Aug 02 2015 00:26:46 GMT+0900 (Korea Standard Time),293,8,-695
Sun Aug 02 2015 00:26:47 GMT+0900 (Korea Standard Time),293,11,-695
Sun Aug 02 2015 00:26:47 GMT+0900 (Korea Standard Time),296,15,-696
Sun Aug 02 2015 00:26:47 GMT+0900 (Korea Standard Time),297,15,-695
Sun Aug 02 2015 00:26:48 GMT+0900 (Korea Standard Time),298,16,-695
Sun Aug 02 2015 00:26:48 GMT+0900 (Korea Standard Time),298,15,-695
Sun Aug 02 2015 00:26:49 GMT+0900 (Korea Standard Time),296,15,-695
Sun Aug 02 2015 00:26:49 GMT+0900 (Korea Standard Time),296,14,-695
Sun Aug 02 2015 00:26:49 GMT+0900 (Korea Standard Time),296,15,-695
Sun Aug 02 2015 00:26:50 GMT+0900 (Korea Standard Time),295,15,-695
Sun Aug 02 2015 00:26:50 GMT+0900 (Korea Standard Time),294,14,-695
Sun Aug 02 2015 00:26:51 GMT+0900 (Korea Standard Time),296,16,-695
Sun Aug 02 2015 00:26:51 GMT+0900 (Korea Standard Time),295,15,-694
Sun Aug 02 2015 00:26:51 GMT+0900 (Korea Standard Time),295,15,-695
Sun Aug 02 2015 00:26:52 GMT+0900 (Korea Standard Time),297,16,-695
Sun Aug 02 2015 00:26:52 GMT+0900 (Korea Standard Time),296,15,-693
Sun Aug 02 2015 00:26:52 GMT+0900 (Korea Standard Time),297,16,-695
Sun Aug 02 2015 00:26:53 GMT+0900 (Korea Standard Time),296,16,-694
Sun Aug 02 2015 00:26:53 GMT+0900 (Korea Standard Time),295,14,-694
Sun Aug 02 2015 00:26:54 GMT+0900 (Korea Standard Time),296,16,-694
Sun Aug 02 2015 00:26:54 GMT+0900 (Korea Standard Time),295,14,-693
Sun Aug 02 2015 00:26:54 GMT+0900 (Korea Standard Time),297,16,-695
Sun Aug 02 2015 00:26:55 GMT+0900 (Korea Standard Time),297,16,-694
Sun Aug 02 2015 00:26:55 GMT+0900 (Korea Standard Time),296,15,-694
Sun Aug 02 2015 00:26:56 GMT+0900 (Korea Standard Time),296,15,-694
Sun Aug 02 2015 00:26:56 GMT+0900 (Korea Standard Time),297,15,-693
Sun Aug 02 2015 00:26:56 GMT+0900 (Korea Standard Time),297,16,-694
Sun Aug 02 2015 00:26:57 GMT+0900 (Korea Standard Time),295,15,-693
Sun Aug 02 2015 00:26:57 GMT+0900 (Korea Standard Time),295,15,-694
Sun Aug 02 2015 00:26:58 GMT+0900 (Korea Standard Time),295,16,-693
Sun Aug 02 2015 00:26:58 GMT+0900 (Korea Standard Time),296,15,-695
Sun Aug 02 2015 00:26:58 GMT+0900 (Korea Standard Time),296,16,-694
Sun Aug 02 2015 00:26:59 GMT+0900 (Korea Standard Time),295,14,-693
Sun Aug 02 2015 00:26:59 GMT+0900 (Korea Standard Time),296,16,-694
Sun Aug 02 2015 00:26:59 GMT+0900 (Korea Standard Time),295,16,-694
Sun Aug 02 2015 00:27:00 GMT+0900 (Korea Standard Time),295,14,-694
Sun Aug 02 2015 00:27:00 GMT+0900 (Korea Standard Time),296,16,-694
Sun Aug 02 2015 00:27:01 GMT+0900 (Korea Standard Time),296,16,-694
Sun Aug 02 2015 00:27:01 GMT+0900 (Korea Standard Time),296,16,-694
Sun Aug 02 2015 00:27:01 GMT+0900 (Korea Standard Time),295,15,-693
Sun Aug 02 2015 00:27:02 GMT+0900 (Korea Standard Time),297,15,-694
Sun Aug 02 2015 00:27:02 GMT+0900 (Korea Standard Time),295,15,-694
Sun Aug 02 2015 00:27:03 GMT+0900 (Korea Standard Time),296,16,-694
Sun Aug 02 2015 00:27:03 GMT+0900 (Korea Standard Time),296,17,-694
Sun Aug 02 2015 00:27:03 GMT+0900 (Korea Standard Time),297,15,-694
Sun Aug 02 2015 00:27:04 GMT+0900 (Korea Standard Time),297,16,-695
Sun Aug 02 2015 00:27:04 GMT+0900 (Korea Standard Time),295,16,-694
Sun Aug 02 2015 00:27:05 GMT+0900 (Korea Standard Time),296,15,-693
Sun Aug 02 2015 00:27:05 GMT+0900 (Korea Standard Time),295,16,-693
Sun Aug 02 2015 00:27:05 GMT+0900 (Korea Standard Time),296,14,-694
Sun Aug 02 2015 00:27:06 GMT+0900 (Korea Standard Time),296,16,-694
Sun Aug 02 2015 00:27:06 GMT+0900 (Korea Standard Time),295,15,-693
Sun Aug 02 2015 00:27:07 GMT+0900 (Korea Standard Time),297,15,-693
Sun Aug 02 2015 00:27:07 GMT+0900 (Korea Standard Time),296,15,-693
Sun Aug 02 2015 00:27:07 GMT+0900 (Korea Standard Time),295,16,-694
Sun Aug 02 2015 00:27:08 GMT+0900 (Korea Standard Time),296,16,-694
Sun Aug 02 2015 00:27:08 GMT+0900 (Korea Standard Time),295,15,-693
Sun Aug 02 2015 00:27:08 GMT+0900 (Korea Standard Time),295,15,-693
