14383739056739440,-3048,-13436,-206,322,18
Sat Aug 01 2015 21:10:14 GMT+0900 (Korea Standard Time),860,-136,-13532,8687,525,4571
Sat Aug 01 2015 21:10:15 GMT+0900 (Korea Standard Time),304,1952,-22056,513,352,-3192
Sat Aug 01 2015 21:10:15 GMT+0900 (Korea Standard Time),-612,6100,-16072,-6953,-1227,3369
Sat Aug 01 2015 21:10:16 GMT+0900 (Korea Standard Time),184,4804,-12920,1200,-3093,-1146
Sat Aug 01 2015 21:10:16 GMT+0900 (Korea Standard Time),88,2612,-16092,4676,148,4123
Sat Aug 01 2015 21:10:17 GMT+0900 (Korea Standard Time),2920,3612,-19104,563,-724,-246
Sat Aug 01 2015 21:10:17 GMT+0900 (Korea Standard Time),816,608,-21340,-2672,54,1121
Sat Aug 01 2015 21:10:17 GMT+0900 (Korea Standard Time),728,3760,-13912,-1340,976,-83
Sat Aug 01 2015 21:10:18 GMT+0900 (Korea Standard Time),2272,2444,-9204,-4960,262,-2729
Sat Aug 01 2015 21:10:18 GMT+0900 (Korea Standard Time),108,1548,-18376,-1040,1560,1451
Sat Aug 01 2015 21:10:19 GMT+0900 (Korea Standard Time),-1520,-4764,-27748,1197,-2087,-99
Sat Aug 01 2015 21:10:19 GMT+0900 (Korea Standard Time),1008,-100,-19240,-204,-697,3766
Sat Aug 01 2015 21:10:19 GMT+0900 (Korea Standard Time),1120,2280,-15040,204,553,1413
Sat Aug 01 2015 21:10:20 GMT+0900 (Korea Standard Time),1520,3712,-9212,738,-442,-1299
Sat Aug 01 2015 21:10:20 GMT+0900 (Korea Standard Time),236,1044,-19896,-6488,-1155,2227
Sat Aug 01 2015 21:10:21 GMT+0900 (Korea Standard Time),-120,1176,-24628,3786,-3239,-352
Sat Aug 01 2015 21:10:21 GMT+0900 (Korea Standard Time),-468,676,-18100,-5275,1322,1646
Sat Aug 01 2015 21:10:21 GMT+0900 (Korea Standard Time),1376,2900,-12492,-851,2966,59
Sat Aug 01 2015 21:10:22 GMT+0900 (Korea Standard Time),1224,2096,-12264,2866,-3429,-96
Sat Aug 01 2015 21:10:23 GMT+0900 (Korea Standard Time),1792,2988,-16272,2697,-1527,-856
Sat Aug 01 2015 21:10:23 GMT+0900 (Korea Standard Time),-108,-720,-19836,-2472,1050,2735
Sat Aug 01 2015 21:10:23 GMT+0900 (Korea Standard Time),1304,2176,-10892,-1478,1446,208
Sat Aug 01 2015 21:10:24 GMT+0900 (Korea Standard Time),1968,2588,-10148,235,-1837,-1247
Sat Aug 01 2015 21:10:24 GMT+0900 (Korea Standard Time),1380,1808,-18436,-359,-1961,2443
Sat Aug 01 2015 21:10:24 GMT+0900 (Korea Standard Time),1932,2724,-15428,2794,-3397,-2872
Sat Aug 01 2015 21:10:25 GMT+0900 (Korea Standard Time),-432,168,-20376,-268,1684,1012
Sat Aug 01 2015 21:10:25 GMT+0900 (Korea Standard Time),368,696,-14368,74,2086,-1786
Sat Aug 01 2015 21:10:26 GMT+0900 (Korea Standard Time),1516,2872,-10296,-5070,-1519,-515
Sat Aug 01 2015 21:10:26 GMT+0900 (Korea Standard Time),940,1384,-16952,4449,-4243,5468
Sat Aug 01 2015 21:10:26 GMT+0900 (Korea Standard Time),844,648,-18060,-5084,1318,-2150
Sat Aug 01 2015 21:10:27 GMT+0900 (Korea Standard Time),-400,1248,-18940,759,471,1316
Sat Aug 01 2015 21:10:27 GMT+0900 (Korea Standard Time),1208,-1696,-15528,-1461,22,-7
Sat Aug 01 2015 21:10:28 GMT+0900 (Korea Standard Time),-884,-204,-19384,1604,-4628,-647
Sat Aug 01 2015 21:10:28 GMT+0900 (Korea Standard Time),744,488,-21752,3428,-1216,5481
Sat Aug 01 2015 21:10:28 GMT+0900 (Korea Standard Time),-472,136,-20468,-787,1622,496
Sat Aug 01 2015 21:10:29 GMT+0900 (Korea Standard Time),64,2592,-14320,490,-41,1277
Sat Aug 01 2015 21:10:29 GMT+0900 (Korea Standard Time),1876,2932,-7144,-2234,1398,292
Sat Aug 01 2015 21:10:30 GMT+0900 (Korea Standard Time),1144,1896,-18476,1962,-2914,-1535
Sat Aug 01 2015 21:10:30 GMT+0900 (Korea Standard Time),636,4296,-16440,902,-1231,2437
Sat Aug 01 2015 21:10:30 GMT+0900 (Korea Standard Time),-252,152,-18404,-2763,1225,-969
Sat Aug 01 2015 21:10:31 GMT+0900 (Korea Standard Time),268,1704,-14092,544,-424,-2634
Sat Aug 01 2015 21:10:31 GMT+0900 (Korea Standard Time),344,2104,-14740,2514,-856,1023
Sat Aug 01 2015 21:10:31 GMT+0900 (Korea Standard Time),-2208,-3056,-26232,-634,-1098,787
Sat Aug 01 2015 21:10:32 GMT+0900 (Korea Standard Time),-696,40,-21188,-1223,930,3186
Sat Aug 01 2015 21:10:32 GMT+0900 (Korea Standard Time),-348,-212,-16416,-1950,2674,-1949
Sat Aug 01 2015 21:10:33 GMT+0900 (Korea Standard Time),736,-236,-14324,1531,-1112,782
Sat Aug 01 2015 21:10:33 GMT+0900 (Korea Standard Time),-504,2332,-17124,-2221,176,2273
Sat Aug 01 2015 21:10:33 GMT+0900 (Korea Standard Time),840,3640,-17548,4557,-2122,-7
Sat Aug 01 2015 21:10:34 GMT+0900 (Korea Standard Time),-932,36,-21128,-1649,307,4344
Sat Aug 01 2015 21:10:34 GMT+0900 (Korea Standard Time),1048,764,-13824,-2674,2831,-91
Sat Aug 01 2015 21:10:35 GMT+0900 (Korea Standard Time),1200,2300,-11004,3842,-760,-660
Sat Aug 01 2015 21:10:35 GMT+0900 (Korea Standard Time),-2084,-1280,-25436,-132,-4815,6496
Sat Aug 01 2015 21:10:35 GMT+0900 (Korea Standard Time),2664,1952,-18356,-2180,1974,-4017
Sat Aug 01 2015 21:10:36 GMT+0900 (Korea Standard Time),-1236,-1564,-22560,-2158,-836,2684
Sat Aug 01 2015 21:10:36 GMT+0900 (Korea Standard Time),1676,96,-12908,987,3104,-1633
Sat Aug 01 2015 21:10:37 GMT+0900 (Korea Standard Time),-64,-264,-22324,4660,-4360,-3782
Sat Aug 01 2015 21:10:37 GMT+0900 (Korea Standard Time),292,-776,-21900,-2217,1656,-3578
Sat Aug 01 2015 21:10:38 GMT+0900 (Korea Standard Time),-152,2696,-14964,292,-730,1505
Sat Aug 01 2015 21:10:38 GMT+0900 (Korea Standard Time),1076,1052,-13476,1226,-325,300
Sat Aug 01 2015 21:10:39 GMT+0900 (Korea Standard Time),-388,-224,-20876,2924,-5368,-2276
Sat Aug 01 2015 21:10:39 GMT+0900 (Korea Standard Time),1196,3496,-15568,1819,-2192,2910
Sat Aug 01 2015 21:10:39 GMT+0900 (Korea Standard Time),-348,-1656,-22004,-2811,2554,-2287
Sat Aug 01 2015 21:10:40 GMT+0900 (Korea Standard Time),-80,3784,-14164,924,-308,909
Sat Aug 01 2015 21:10:40 GMT+0900 (Korea Standard Time),1188,1712,-12248,3325,-68,926
Sat Aug 01 2015 21:10:40 GMT+0900 (Korea Standard Time),628,1412,-18900,1568,-2687,-2035
Sat Aug 01 2015 21:10:41 GMT+0900 (Korea Standard Time),796,1148,-19520,2239,-2923,7317
Sat Aug 01 2015 21:10:41 GMT+0900 (Korea Standard Time),-1164,-2780,-22584,-1128,301,-1935
Sat Aug 01 2015 21:10:42 GMT+0900 (Korea Standard Time),-932,-240,-17692,-2802,-2460,1747
Sat Aug 01 2015 21:10:42 GMT+0900 (Korea Standard Time),1416,3084,-10556,622,914,-913
Sat Aug 01 2015 21:10:42 GMT+0900 (Korea Standard Time),160,2680,-19008,3181,-2515,-4011
Sat Aug 01 2015 21:10:43 GMT+0900 (Korea Standard Time),660,5212,-12928,426,-1839,5367
Sat Aug 01 2015 21:10:43 GMT+0900 (Korea Standard Time),-1080,416,-20080,-1355,1387,-363
Sat Aug 01 2015 21:10:44 GMT+0900 (Korea Standard Time),-344,1456,-16932,1226,373,1239
Sat Aug 01 2015 21:10:44 GMT+0900 (Korea Standard Time),-128,472,-9396,-1264,-71,-1577
Sat Aug 01 2015 21:10:44 GMT+0900 (Korea Standard Time),464,2036,-19960,866,-1289,-5610
Sat Aug 01 2015 21:10:45 GMT+0900 (Korea Standard Time),192,1108,-19744,-4467,1108,3164
Sat Aug 01 2015 21:10:45 GMT+0900 (Korea Standard Time),-84,1920,-19292,452,440,-1140
Sat Aug 01 2015 21:10:46 GMT+0900 (Korea Standard Time),212,1592,-15008,231,-264,-2649
Sat Aug 01 2015 21:10:46 GMT+0900 (Korea Standard Time),-980,-368,-18996,2493,635,-1504
Sat Aug 01 2015 21:10:46 GMT+0900 (Korea Standard Time),-1984,-3020,-27864,260,-3159,-2306
Sat Aug 01 2015 21:10:47 GMT+0900 (Korea Standard Time),-688,540,-19740,-373,776,3273
Sat Aug 01 2015 21:10:47 GMT+0900 (Korea Standard Time),-420,3268,-14628,-3583,-69,-771
Sat Aug 01 2015 21:10:48 GMT+0900 (Korea Standard Time),1500,3700,-7896,-573,615,-981
Sat Aug 01 2015 21:10:48 GMT+0900 (Korea Standard Time),-1280,4,-20488,4578,1910,-684
Sat Aug 01 2015 21:10:48 GMT+0900 (Korea Standard Time),2852,3908,-12332,4855,-160,-3555
Sat Aug 01 2015 21:10:49 GMT+0900 (Korea Standard Time),-1548,-80,-18576,-2964,843,4737
Sat Aug 01 2015 21:10:49 GMT+0900 (Korea Standard Time),252,-80,-13764,-1107,1399,648
Sat Aug 01 2015 21:10:49 GMT+0900 (Korea Standard Time),632,952,-13308,-3055,-2001,-750
Sat Aug 01 2015 21:10:50 GMT+0900 (Korea Standard Time),-1636,-3880,-25724,280,1430,1873
Sat Aug 01 2015 21:10:50 GMT+0900 (Korea Standard Time),1292,1380,-17232,828,3133,-4874
Sat Aug 01 2015 21:10:51 GMT+0900 (Korea Standard Time),144,2684,-15660,-743,-153,2517
Sat Aug 01 2015 21:10:51 GMT+0900 (Korea Standard Time),1644,248,-13300,174,2592,562
Sat Aug 01 2015 21:10:51 GMT+0900 (Korea Standard Time),308,272,-15024,-1872,-203,-1736
Sat Aug 01 2015 21:10:52 GMT+0900 (Korea Standard Time),1780,7024,-12948,4064,-2603,6221
Sat Aug 01 2015 21:10:52 GMT+0900 (Korea Standard Time),544,348,-17396,-70,1657,-269
Sat Aug 01 2015 21:10:53 GMT+0900 (Korea Standard Time),-1732,1924,-17816,-873,-2026,-227
Sat Aug 01 2015 21:10:53 GMT+0900 (Korea Standard Time),860,1964,-16684,-645,3758,1214
Sat Aug 01 2015 21:10:53 GMT+0900 (Korea Standard Time),2336,2124,-15332,4791,521,-6273
Sat Aug 01 2015 21:10:54 GMT+0900 (Korea Standard Time),1296,3940,-17688,5217,-2651,4625
Sat Aug 01 2015 21:10:54 GMT+0900 (Korea Standard Time),532,428,-19772,-487,1020,-2515
Sat Aug 01 2015 21:10:55 GMT+0900 (Korea Standard Time),176,2908,-14344,-3033,-282,-454
Sat Aug 01 2015 21:10:55 GMT+0900 (Korea Standard Time),-276,2780,-14456,6981,-265,2943
Sat Aug 01 2015 21:10:55 GMT+0900 (Korea Standard Time),1012,2772,-18968,993,-1800,-3293
Sat Aug 01 2015 21:10:56 GMT+0900 (Korea Standard Time),500,2468,-17996,-1014,201,2745
Sat Aug 01 2015 21:10:56 GMT+0900 (Korea Standard Time),1252,1804,-15708,-982,1296,-665
Sat Aug 01 2015 21:10:57 GMT+0900 (Korea Standard Time),1360,1540,-11048,174,-178,-3227
Sat Aug 01 2015 21:10:57 GMT+0900 (Korea Standard Time),340,904,-20176,2443,1395,370
Sat Aug 01 2015 21:10:57 GMT+0900 (Korea Standard Time),1012,2096,-18824,-1227,2708,-3385
Sat Aug 01 2015 21:10:58 GMT+0900 (Korea Standard Time),200,2648,-15592,-1795,-676,1687
Sat Aug 01 2015 21:10:58 GMT+0900 (Korea Standard Time),1372,512,-11660,517,2175,-55
Sat Aug 01 2015 21:10:58 GMT+0900 (Korea Standard Time),-388,1608,-20608,-1704,-3117,-2252
Sat Aug 01 2015 21:10:59 GMT+0900 (Korea Standard Time),1692,5444,-13212,-236,-279,3332
Sat Aug 01 2015 21:10:59 GMT+0900 (Korea Standard Time),340,1232,-16832,-3597,1617,-688
Sat Aug 01 2015 21:11:00 GMT+0900 (Korea Standard Time),168,2224,-14508,-3680,-4,-188
Sat Aug 01 2015 21:11:00 GMT+0900 (Korea Standard Time),164,2624,-11916,1063,545,925
Sat Aug 01 2015 21:11:00 GMT+0900 (Korea Standard Time),672,1584,-21048,-1151,-568,-4141
Sat Aug 01 2015 21:11:01 GMT+0900 (Korea Standard Time),-252,4848,-17408,-9314,630,444
Sat Aug 01 2015 21:11:01 GMT+0900 (Korea Standard Time),-1884,-1600,-14080,-334,-638,-3052
Sat Aug 01 2015 21:11:02 GMT+0900 (Korea Standard Time),-380,5260,-16524,-1039,-2093,542
Sat Aug 01 2015 21:11:02 GMT+0900 (Korea Standard Time),-2472,4492,-12204,1314,-1689,449
Sat Aug 01 2015 21:11:02 GMT+0900 (Korea Standard Time),-1352,6584,-18196,-2676,1773,-2339
Sat Aug 01 2015 21:11:03 GMT+0900 (Korea Standard Time),184,6532,-11560,392,385,3073
Sat Aug 01 2015 21:11:03 GMT+0900 (Korea Standard Time),1296,1132,-14912,2867,1724,-1475
Sat Aug 01 2015 21:11:04 GMT+0900 (Korea Standard Time),-660,1932,-18480,7025,-44,-1151
Sat Aug 01 2015 21:11:04 GMT+0900 (Korea Standard Time),76,3984,-19780,-2545,-2330,4214
Sat Aug 01 2015 21:11:04 GMT+0900 (Korea Standard Time),-948,1200,-20556,-1301,-324,-11
Sat Aug 01 2015 21:11:05 GMT+0900 (Korea Standard Time),-336,2456,-13224,-4121,-60,-1224
Sat Aug 01 2015 21:11:05 GMT+0900 (Korea Standard Time),-1080,552,-16040,7596,1150,1122
Sat Aug 01 2015 21:11:06 GMT+0900 (Korea Standard Time),-2764,-2060,-27376,-1413,-6333,-38
Sat Aug 01 2015 21:11:06 GMT+0900 (Korea Standard Time),-1012,2056,-17972,653,-615,-3658
Sat Aug 01 2015 21:11:06 GMT+0900 (Korea Standard Time),1064,4836,-14456,-5538,4088,5476
Sat Aug 01 2015 21:11:07 GMT+0900 (Korea Standard Time),984,5996,-16060,-12893,5237,-475
Sat Aug 01 2015 21:11:07 GMT+0900 (Korea Standard Time),2196,7720,-14176,-3595,75,-1388
Sat Aug 01 2015 21:11:07 GMT+0900 (Korea Standard Time),576,8744,-13540,395,742,818
Sat Aug 01 2015 21:11:08 GMT+0900 (Korea Standard Time),3728,15636,-17048,1112,2097,-3172
Sat Aug 01 2015 21:11:08 GMT+0900 (Korea Standard Time),56,7540,-14984,5510,-219,-912
Sat Aug 01 2015 21:11:09 GMT+0900 (Korea Standard Time),-332,5348,-18800,5866,-1744,4765
Sat Aug 01 2015 21:11:09 GMT+0900 (Korea Standard Time),-1528,0,-20348,-3322,-1761,1393
Sat Aug 01 2015 21:11:09 GMT+0900 (Korea Standard Time),100,3536,-16784,283,-367,3272
Sat Aug 01 2015 21:11:10 GMT+0900 (Korea Standard Time),732,2684,-13644,-388,2321,-183
Sat Aug 01 2015 21:11:10 GMT+0900 (Korea Standard Time),816,3336,-15236,812,-2769,-3164
Sat Aug 01 2015 21:11:11 GMT+0900 (Korea Standard Time),336,2968,-19724,3789,-2219,5045
Sat Aug 01 2015 21:11:11 GMT+0900 (Korea Standard Time),-452,2376,-18448,-2226,735,-935
Sat Aug 01 2015 21:11:11 GMT+0900 (Korea Standard Time),-1012,3976,-17452,-5567,220,-371
Sat Aug 01 2015 21:11:12 GMT+0900 (Korea Standard Time),-480,3936,-16808,1590,-3913,2402
Sat Aug 01 2015 21:11:12 GMT+0900 (Korea Standard Time),928,4540,-16588,-1893,3168,-2735
Sat Aug 01 2015 21:11:13 GMT+0900 (Korea Standard Time),-1176,3208,-15732,-1811,1494,3431
Sat Aug 01 2015 21:11:13 GMT+0900 (Korea Standard Time),468,5844,-13476,3409,-676,1775
Sat Aug 01 2015 21:11:13 GMT+0900 (Korea Standard Time),-12,3580,-20972,-2458,-802,-2762
Sat Aug 01 2015 21:11:14 GMT+0900 (Korea Standard Time),732,2756,-17080,-830,2048,-387
Sat Aug 01 2015 21:11:14 GMT+0900 (Korea Standard Time),920,3340,-13776,1794,707,753
Sat Aug 01 2015 21:11:14 GMT+0900 (Korea Standard Time),2812,3716,-14492,1493,-2283,-911
Sat Aug 01 2015 21:11:15 GMT+0900 (Korea Standard Time),1604,3444,-15748,2064,-379,3020
Sat Aug 01 2015 21:11:15 GMT+0900 (Korea Standard Time),1028,3540,-14776,2281,2503,2390
Sat Aug 01 2015 21:11:16 GMT+0900 (Korea Standard Time),2364,4900,-15216,-2279,995,-342
Sat Aug 01 2015 21:11:16 GMT+0900 (Korea Standard Time),2508,2688,-14476,378,-941,578
Sat Aug 01 2015 21:11:16 GMT+0900 (Korea Standard Time),2084,3468,-18896,2231,-2678,4862
Sat Aug 01 2015 21:11:17 GMT+0900 (Korea Standard Time),832,596,-17380,-24,1014,-2704
Sat Aug 01 2015 21:11:17 GMT+0900 (Korea Standard Time),1692,3976,-11432,-1408,-137,-2459
Sat Aug 01 2015 21:11:18 GMT+0900 (Korea Standard Time),-448,1500,-23888,475,1702,442
Sat Aug 01 2015 21:11:18 GMT+0900 (Korea Standard Time),56,3484,-17708,874,373,-367
Sat Aug 01 2015 21:11:18 GMT+0900 (Korea Standard Time),692,2380,-12436,1673,-924,-99
Sat Aug 01 2015 21:11:19 GMT+0900 (Korea Standard Time),84,-440,-23172,1499,-2375,5098
Sat Aug 01 2015 21:11:19 GMT+0900 (Korea Standard Time),1376,4552,-17788,-1521,-157,21
Sat Aug 01 2015 21:11:20 GMT+0900 (Korea Standard Time),-816,1120,-16920,-449,105,-1522
Sat Aug 01 2015 21:11:20 GMT+0900 (Korea Standard Time),-772,1344,-14300,-154,-2300,2480
Sat Aug 01 2015 21:11:20 GMT+0900 (Korea Standard Time),4,1252,-16964,50,958,-3192
Sat Aug 01 2015 21:11:21 GMT+0900 (Korea Standard Time),36,2604,-13264,-2046,-250,-2444
Sat Aug 01 2015 21:11:21 GMT+0900 (Korea Standard Time),1064,2064,-13680,449,2131,321
Sat Aug 01 2015 21:11:22 GMT+0900 (Korea Standard Time),748,1912,-18792,-1768,-226,-1160
Sat Aug 01 2015 21:11:22 GMT+0900 (Korea Standard Time),612,2092,-16000,-2254,-309,85
Sat Aug 01 2015 21:11:22 GMT+0900 (Korea Standard Time),300,2352,-17680,-1265,-4135,2334
Sat Aug 01 2015 21:11:23 GMT+0900 (Korea Standard Time),568,1644,-20236,-1894,1970,-2798
Sat Aug 01 2015 21:11:23 GMT+0900 (Korea Standard Time),1176,1816,-17668,-2251,-926,1929
Sat Aug 01 2015 21:11:23 GMT+0900 (Korea Standard Time),1016,3288,-13392,-766,269,2751
Sat Aug 01 2015 21:11:24 GMT+0900 (Korea Standard Time),-960,-80,-24340,-3480,260,-1797
Sat Aug 01 2015 21:11:24 GMT+0900 (Korea Standard Time),2392,1996,-14220,423,1179,2877
Sat Aug 01 2015 21:11:25 GMT+0900 (Korea Standard Time),972,268,-14684,807,1764,232
Sat Aug 01 2015 21:11:25 GMT+0900 (Korea Standard Time),1740,840,-12344,604,-2091,-1660
Sat Aug 01 2015 21:11:25 GMT+0900 (Korea Standard Time),656,280,-20168,-1720,685,4442
Sat Aug 01 2015 21:11:26 GMT+0900 (Korea Standard Time),2596,2032,-12768,97,2472,1265
Sat Aug 01 2015 21:11:26 GMT+0900 (Korea Standard Time),1188,1332,-14332,-734,-1926,-3752
Sat Aug 01 2015 21:11:27 GMT+0900 (Korea Standard Time),560,3052,-19436,3492,-2442,4350
Sat Aug 01 2015 21:11:27 GMT+0900 (Korea Standard Time),1160,1780,-16836,-321,-21,-192
Sat Aug 01 2015 21:11:27 GMT+0900 (Korea Standard Time),80,-276,-16480,-2886,-692,150
Sat Aug 01 2015 21:11:28 GMT+0900 (Korea Standard Time),1116,2648,-23648,3773,-158,6680
Sat Aug 01 2015 21:11:28 GMT+0900 (Korea Standard Time),-84,1596,-17308,-3464,130,3986
Sat Aug 01 2015 21:11:29 GMT+0900 (Korea Standard Time),-1964,-284,-24856,10398,-5739,3239
Sat Aug 01 2015 21:11:29 GMT+0900 (Korea Standard Time),1792,-512,-15004,849,923,11179
Sat Aug 01 2015 21:11:29 GMT+0900 (Korea Standard Time),1212,1356,-15792,-1737,-835,-4346
Sat Aug 01 2015 21:11:30 GMT+0900 (Korea Standard Time),-68,-120,-20268,-2788,5445,-10191
Sat Aug 01 2015 21:11:30 GMT+0900 (Korea Standard Time),1600,1220,-15116,-1039,-1200,-4790
Sat Aug 01 2015 21:11:31 GMT+0900 (Korea Standard Time),-924,-8,-19988,-2397,-1233,-2816
Sat Aug 01 2015 21:11:31 GMT+0900 (Korea Standard Time),1468,2592,-16280,1221,73,-6142
Sat Aug 01 2015 21:11:31 GMT+0900 (Korea Standard Time),1208,-1664,-18160,2202,-2176,-132
Sat Aug 01 2015 21:11:32 GMT+0900 (Korea Standard Time),1864,352,-18444,-3825,246,2686
Sat Aug 01 2015 21:11:32 GMT+0900 (Korea Standard Time),2464,1448,-12284,4309,1357,-1696
Sat Aug 01 2015 21:11:32 GMT+0900 (Korea Standard Time),608,-2104,-22540,106,-3608,-2437
Sat Aug 01 2015 21:11:33 GMT+0900 (Korea Standard Time),2360,396,-15724,2529,176,3570
Sat Aug 01 2015 21:11:33 GMT+0900 (Korea Standard Time),668,176,-18088,1002,-767,3593
Sat Aug 01 2015 21:11:34 GMT+0900 (Korea Standard Time),1460,-128,-18440,-101,376,-3131
Sat Aug 01 2015 21:11:34 GMT+0900 (Korea Standard Time),2092,-504,-15672,-821,-654,-1274
Sat Aug 01 2015 21:11:34 GMT+0900 (Korea Standard Time),2032,484,-18772,-2236,253,665
Sat Aug 01 2015 21:11:35 GMT+0900 (Korea Standard Time),976,1156,-15036,3685,1324,-666
Sat Aug 01 2015 21:11:35 GMT+0900 (Korea Standard Time),1284,-824,-15960,-231,-2686,1678
Sat Aug 01 2015 21:11:36 GMT+0900 (Korea Standard Time),2004,152,-16608,-1951,-326,171
Sat Aug 01 2015 21:11:36 GMT+0900 (Korea Standard Time),900,-148,-19964,-1179,-56,3373
Sat Aug 01 2015 21:11:36 GMT+0900 (Korea Standard Time),804,600,-16792,548,-1605,-1578
Sat Aug 01 2015 21:11:37 GMT+0900 (Korea Standard Time),572,44,-18572,-1669,1735,91
Sat Aug 01 2015 21:11:37 GMT+0900 (Korea Standard Time),1024,140,-15804,-1158,-331,7191
Sat Aug 01 2015 21:11:38 GMT+0900 (Korea Standard Time),664,1448,-16152,-1432,356,5871
Sat Aug 01 2015 21:11:38 GMT+0900 (Korea Standard Time),1284,500,-16168,960,1060,-3562
Sat Aug 01 2015 21:11:38 GMT+0900 (Korea Standard Time),1280,-832,-17236,355,-283,-1613
Sat Aug 01 2015 21:11:39 GMT+0900 (Korea Standard Time),1048,624,-17660,176,-9,-241
Sat Aug 01 2015 21:11:39 GMT+0900 (Korea Standard Time),1284,472,-16156,-705,123,1535
Sat Aug 01 2015 21:11:40 GMT+0900 (Korea Standard Time),2124,-352,-16364,465,321,307
Sat Aug 01 2015 21:11:40 GMT+0900 (Korea Standard Time),1356,-28,-16544,464,350,-206
Sat Aug 01 2015 21:11:40 GMT+0900 (Korea Standard Time),1856,-136,-16460,-329,51,55
Sat Aug 01 2015 21:11:41 GMT+0900 (Korea Standard Time),2020,-304,-16596,564,83,19
Sat Aug 01 2015 21:11:41 GMT+0900 (Korea Standard Time),1828,-64,-16300,-1025,-553,628
Sat Aug 01 2015 21:11:41 GMT+0900 (Korea Standard Time),1880,16,-16512,122,33,67
Sat Aug 01 2015 21:11:42 GMT+0900 (Korea Standard Time),1576,-92,-16512,240,92,101
Sat Aug 01 2015 21:11:42 GMT+0900 (Korea Standard Time),1744,-508,-17120,22,11,-301
Sat Aug 01 2015 21:11:43 GMT+0900 (Korea Standard Time),1844,-236,-16340,-124,235,132
Sat Aug 01 2015 21:11:43 GMT+0900 (Korea Standard Time),1636,-216,-16628,-118,-107,-9
Sat Aug 01 2015 21:11:43 GMT+0900 (Korea Standard Time),1608,-172,-16916,-135,-147,337
Sat Aug 01 2015 21:11:44 GMT+0900 (Korea Standard Time),1592,-176,-17008,-300,-74,55
Sat Aug 01 2015 21:11:44 GMT+0900 (Korea Standard Time),1460,-192,-16492,10,44,340
Sat Aug 01 2015 21:11:45 GMT+0900 (Korea Standard Time),1588,-588,-17292,293,-105,42
Sat Aug 01 2015 21:11:45 GMT+0900 (Korea Standard Time),1656,-292,-16300,-431,117,-50
Sat Aug 01 2015 21:11:45 GMT+0900 (Korea Standard Time),1672,-156,-16636,-171,-268,-463
Sat Aug 01 2015 21:11:46 GMT+0900 (Korea Standard Time),1556,-84,-16344,-86,-17,189
Sat Aug 01 2015 21:11:46 GMT+0900 (Korea Standard Time),1428,-340,-17132,-252,-90,-356
Sat Aug 01 2015 21:11:47 GMT+0900 (Korea Standard Time),1516,-152,-16504,-106,44,5
Sat Aug 01 2015 21:11:47 GMT+0900 (Korea Standard Time),1484,-312,-16520,-215,14,273
Sat Aug 01 2015 21:11:47 GMT+0900 (Korea Standard Time),1896,-404,-16656,-886,1966,150
Sat Aug 01 2015 21:11:48 GMT+0900 (Korea Standard Time),2244,116,-16496,-487,386,-142
Sat Aug 01 2015 21:11:48 GMT+0900 (Korea Standard Time),2064,-460,-16656,-677,447,738
Sat Aug 01 2015 21:11:48 GMT+0900 (Korea Standard Time),2528,-932,-15900,-923,751,620
Sat Aug 01 2015 21:11:49 GMT+0900 (Korea Standard Time),4272,-2220,-16212,2476,3544,2731
Sat Aug 01 2015 21:11:49 GMT+0900 (Korea Standard Time),4508,-3508,-16728,-2968,-940,181
Sat Aug 01 2015 21:11:50 GMT+0900 (Korea Standard Time),4516,-268,-15572,-1859,286,-300
Sat Aug 01 2015 21:11:50 GMT+0900 (Korea Standard Time),4504,76,-16684,-166,-94,175
Sat Aug 01 2015 21:11:50 GMT+0900 (Korea Standard Time),4784,376,-16652,-828,523,443
Sat Aug 01 2015 21:11:51 GMT+0900 (Korea Standard Time),4784,-288,-16268,0,-1078,-519
Sat Aug 01 2015 21:11:51 GMT+0900 (Korea Standard Time),4508,848,-15876,-1198,-332,1093
Sat Aug 01 2015 21:11:52 GMT+0900 (Korea Standard Time),3888,-20,-16204,-1114,379,1981
Sat Aug 01 2015 21:11:52 GMT+0900 (Korea Standard Time),4716,180,-16316,-796,64,764
Sat Aug 01 2015 21:11:52 GMT+0900 (Korea Standard Time),4500,296,-15504,-15,69,833
Sat Aug 01 2015 21:11:53 GMT+0900 (Korea Standard Time),4112,-548,-15884,605,195,-1377
Sat Aug 01 2015 21:11:53 GMT+0900 (Korea Standard Time),3344,-748,-16396,-2404,-1870,-3076
Sat Aug 01 2015 21:11:54 GMT+0900 (Korea Standard Time),2612,236,-16428,-553,-20,-573
Sat Aug 01 2015 21:11:54 GMT+0900 (Korea Standard Time),2256,412,-16440,-82,649,579
Sat Aug 01 2015 21:11:54 GMT+0900 (Korea Standard Time),2644,-228,-16528,-462,107,-691
Sat Aug 01 2015 21:11:55 GMT+0900 (Korea Standard Time),2892,184,-16988,-429,46,-56
Sat Aug 01 2015 21:11:55 GMT+0900 (Korea Standard Time),3328,-344,-16128,164,307,-310
Sat Aug 01 2015 21:11:56 GMT+0900 (Korea Standard Time),3312,492,-15868,-781,904,-3
